ixdat version = 0.2.3
name = 2022-07-06 19_26_18 OER_chip crosscheck_newchip_SEM_off AND 2022-07-06 19_26_18 OER_chip crosscheck_newchip_SEM_off_01_01_CVA_DUSB0_C01.mpt AND 2022-07-06 19_26_18 OER_chip crosscheck_newchip_SEM_off_01_02_CP_DUSB0_C01.mpt
technique = EC-MS
tstamp = 1657128378.0
backend_name = BackendBase(none, address=none)
id = 159
timecol 'time/s' for: 'Ewe/V' and 'raw_current' and 'selector'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C6M44 time [s]' for: 'M44'
timecol 'C3M28 time [s]' for: 'M28'
timecol 'C1M4 time [s]' for: 'M4'
timecol 'C5M40 time [s]' for: 'M40'
timecol 'C4M32 time [s]' for: 'M32'
timecol 'C2M18 time [s]' for: 'M18'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M18": ["M18 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "t": ["time/s"], "raw_potential": ["Ewe/V"], "raw_current": ["<I>/mA", "I/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	raw_current,	selector,	C0M2 time [s],	M2,	C6M44 time [s],	M44,	C3M28 time [s],	M28,	C1M4 time [s],	M4,	C5M40 time [s],	M40,	C4M32 time [s],	M32,	C2M18 time [s],	M18
55.665199518203735,	1.2118099,	0.005005294618246336,	0,	82.00490999221802,	8.682168e-12,	82.45186996459961,	6.47548e-13,	82.22789001464844,	2.033032e-12,	82.07890009880066,	5.07539e-10,	82.37687993049622,	7.993455e-14,	82.30288004875183,	8.53342e-12,	82.1538999080658,	3.3361e-11
55.96499943733215,	1.217793,	0.005072165669183233,	0,	83.4589900970459,	8.624532e-12,	83.90595006942749,	6.707991e-13,	83.68196988105774,	2.02837e-12,	83.53297996520996,	5.06327e-10,	83.8309600353241,	7.642322e-14,	83.75696992874146,	8.610146e-12,	83.60798001289368,	3.350173e-11
56.26479935646057,	1.2238013,	0.005133731432220748,	0,	84.9136700630188,	8.606461e-12,	85.36064004898071,	6.615083e-13,	85.1376600265503,	2.015451e-12,	84.98867011070251,	5.073384e-10,	85.28663992881775,	7.312653e-14,	85.21164989471436,	8.29403e-12,	85.06265997886658,	3.349988e-11
56.56459927558899,	1.2297988,	0.005195833830199829,	0,	86.37021994590759,	8.619442e-12,	86.8171899318695,	6.666316e-13,	86.59420990943909,	2.019683e-12,	86.44521999359131,	5.096591e-10,	86.74320006370544,	8.385494e-14,	86.66820001602173,	7.884029e-12,	86.51921010017395,	3.344504e-11
56.86449933052063,	1.235801,	0.005257414488725534,	0,	87.82512998580933,	8.612228e-12,	88.27209997177124,	6.485646e-13,	88.04812002182007,	2.00646e-12,	87.89913010597229,	5.110035e-10,	88.19710993766785,	7.505432e-14,	88.12311005592346,	7.333599e-12,	87.9741199016571,	3.355268e-11
57.16439938545227,	1.2418066,	0.005318998257579997,	0,	89.27993988990784,	8.624135e-12,	89.72690010070801,	6.43089e-13,	89.50291991233826,	2.028152e-12,	89.35392999649048,	5.123162e-10,	89.65191006660461,	8.07891e-14,	89.57790994644165,	6.863315e-12,	89.4289300441742,	3.353707e-11
57.46419930458069,	1.2477924,	0.005380829170875359,	0,	90.7354199886322,	8.621875e-12,	91.18238997459412,	6.447009e-13,	90.95840001106262,	2.013531e-12,	90.80941009521484,	5.135566e-10,	91.1073899269104,	6.944105e-14,	91.03340005874634,	6.392991e-12,	90.88440990447998,	3.350034e-11
57.763999462127686,	1.2537856,	0.005440526671491079,	0,	92.19031000137329,	8.633816e-12,	92.6372799873352,	6.589406e-13,	92.41429996490479,	2.008104e-12,	92.265310049057,	5.18214e-10,	92.56329011917114,	7.049404e-14,	92.48829007148743,	5.985853e-12,	92.33929991722107,	3.375695e-11
58.06389927864075,	1.2597688,	0.005495006850912171,	0,	93.64498996734619,	8.663922e-12,	94.0919599533081,	6.397033e-13,	93.86897993087769,	2.006525e-12,	93.71999001502991,	5.181347e-10,	94.01797008514404,	6.846095e-14,	93.94297003746033,	5.616519e-12,	93.79397988319397,	3.351715e-11
58.363699436187744,	1.2657616,	0.00554994265640445,	0,	95.10092997550964,	8.672342e-12,	95.54789996147156,	6.210044e-13,	95.32392001152039,	2.009096e-12,	95.17493009567261,	5.185192e-10,	95.47289991378784,	7.415928e-14,	95.39891004562378,	5.302367e-12,	95.24991989135742,	3.357029e-11
58.663599252700806,	1.2717607,	0.005606514885187333,	0,	96.55620002746582,	8.717764e-12,	97.00317001342773,	6.289059e-13,	96.77919006347656,	2.007861e-12,	96.6301999092102,	5.18925e-10,	96.92816996574402,	6.453247e-14,	96.85418009757996,	5.059493e-12,	96.7051899433136,	3.362661e-11
58.9633994102478,	1.2777491,	0.00566327662560887,	0,	98.01080989837646,	8.716633e-12,	98.45777988433838,	6.240339e-13,	98.23378992080688,	2.002373e-12,	98.0848000049591,	5.202926e-10,	98.38278007507324,	8.894982e-14,	98.3087899684906,	4.830267e-12,	98.15980005264282,	3.348337e-11
