ixdat version = 0.2.3
name = 2022-04-26 13_53_02 HER_repetition_2 AND 2022-04-26 13_53_02 HER_repetition_2_01_01_CVA_DUSB0_C01.mpt AND 2022-04-26 13_53_02 HER_repetition_2_01_02_CP_DUSB0_C01.mpt
technique = EC-MS
tstamp = 1650973982.0
backend_name = BackendBase(none, address=none)
id = 35
timecol 'time/s' for: 'Ewe/V' and 'raw_current' and 'selector'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C3M32 time [s]' for: 'M32'
timecol 'C4M40 time [s]' for: 'M40'
timecol 'C5M44 time [s]' for: 'M44'
timecol 'C2M28 time [s]' for: 'M28'
timecol 'C6M18 time [s]' for: 'M18'
timecol 'C1M4 time [s]' for: 'M4'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "M18": ["M18 [A]"], "t": ["time/s"], "raw_potential": ["Ewe/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	raw_current,	selector,	C0M2 time [s],	M2,	C3M32 time [s],	M32,	C4M40 time [s],	M40,	C5M44 time [s],	M44,	C2M28 time [s],	M28,	C6M18 time [s],	M18,	C1M4 time [s],	M4
77.46579933166504,	0.99119967,	0.006177537122213179,	0,	29.73855996131897,	2.509772e-09,	29.96253991127014,	2.720766e-10,	30.036540031433105,	4.247866e-12,	30.1115300655365,	2.611427e-11,	29.887550115585327,	2.330356e-10,	30.18551993370056,	3.750456e-09,	29.813549995422363,	3.780192e-08
77.76569938659668,	0.99721074,	0.006234873964197123,	0,	30.301520109176636,	2.504309e-09,	30.525500059127808,	2.726737e-10,	30.59948992729187,	4.315279e-12,	30.674489974975586,	2.55448e-11,	30.450500011444092,	2.330393e-10,	30.748480081558228,	3.760226e-09,	30.37650990486145,	3.758709e-08
78.06559944152832,	1.0031965,	0.006303374655708472,	0,	30.864399909973145,	2.517389e-09,	31.087379932403564,	2.705207e-10,	31.16237998008728,	4.452036e-12,	31.236370086669922,	2.595112e-11,	31.013390064239502,	2.321855e-10,	31.311359882354736,	3.763333e-09,	30.938390016555786,	3.845163e-08
78.36539936065674,	1.0091938,	0.006372920320877863,	0,	31.42726993560791,	2.520812e-09,	31.65024995803833,	2.697323e-10,	31.725250005722046,	4.476162e-12,	31.799240112304688,	2.599945e-11,	31.576260089874268,	2.330517e-10,	31.874229907989502,	3.781474e-09,	31.50126004219055,	3.774664e-08
78.66519951820374,	1.0151881,	0.006439893398744886,	0,	31.990000009536743,	2.51278e-09,	32.21398997306824,	2.730284e-10,	32.2879900932312,	4.553382e-12,	32.362979888916016,	2.577794e-11,	32.138999938964844,	2.307113e-10,	32.43698000907898,	3.739443e-09,	32.06500005722046,	3.739843e-08
78.96499943733215,	1.0211673,	0.006500146325272557,	0,	32.55310010910034,	2.516196e-09,	32.776089906692505,	2.695469e-10,	32.85108995437622,	4.598199e-12,	32.92508006095886,	2.566094e-11,	32.70209002494812,	2.329606e-10,	33.00008010864258,	3.789381e-09,	32.62709999084473,	3.782084e-08
79.2648994922638,	1.0271633,	0.006538215590450903,	0,	33.11529994010925,	2.521954e-09,	33.33827996253967,	2.699419e-10,	33.41328001022339,	4.699624e-12,	33.48727011680603,	2.606837e-11,	33.26429009437561,	2.344973e-10,	33.56226992607117,	3.771432e-09,	33.189290046691895,	3.852799e-08
79.56479930877686,	1.0331514,	0.006554068379504008,	0,	33.676389932632446,	2.528906e-09,	33.90036988258362,	2.698597e-10,	33.97435998916626,	4.655711e-12,	34.04935002326965,	2.686372e-11,	33.825380086898804,	2.332291e-10,	34.12334990501404,	3.748127e-09,	33.75137996673584,	3.753073e-08
79.86459946632385,	1.0391277,	0.00656955161841094,	0,	34.23933005332947,	2.506549e-09,	34.46331000328064,	2.715141e-10,	34.53730010986328,	4.517331e-12,	34.612289905548096,	2.62922e-11,	34.388319969177246,	2.317116e-10,	34.68629002571106,	3.753052e-09,	34.314330101013184,	3.736794e-08
80.16439938545227,	1.0451349,	0.006575193815710319,	0,	34.80368995666504,	2.507476e-09,	35.02666997909546,	2.683245e-10,	35.101670026779175,	4.371588e-12,	35.17566990852356,	2.605224e-11,	34.9526801109314,	2.317962e-10,	35.25065994262695,	3.78009e-09,	34.87768006324768,	3.745057e-08
