ixdat version = 0.2.2dev
name = 2022-04-26 12_31_02 HER_repetition_1
technique = EC-MS
tstamp = 1650969062.0
backend_name = BackendBase(none, address=none)
id = 1
timecol 'Potential time [s]' for: 'Voltage [V]' and 'Current [mA]' and 'selector'
timecol 'C3M32 time [s]' for: 'M32'
timecol 'C2M28 time [s]' for: 'M28'
timecol 'C5M44 time [s]' for: 'M44'
timecol 'C6M18 time [s]' for: 'M18'
timecol 'C1M4 time [s]' for: 'M4'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C4M40 time [s]' for: 'M40'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "M18": ["M18 [A]"], "t": ["Potential time [s]"], "raw_potential": ["Voltage [V]"], "raw_current": ["Current [mA]"], "cycle": ["Cycle [n]"]}
N_header_lines = 18

Potential time [s],	Voltage [V],	Current [mA],	selector,	C3M32 time [s],	M32,	C2M28 time [s],	M28,	C5M44 time [s],	M44,	C6M18 time [s],	M18,	C1M4 time [s],	M4,	C0M2 time [s],	M2,	C4M40 time [s],	M40
425.73309993743896,	0.2117271,	0.007420897,	0,	491.94980001449585,	5.663914e-10,	491.8757998943329,	8.778996e-10,	492.09879994392395,	7.625718e-11,	492.17379999160767,	4.003586e-09,	491.80080008506775,	3.723716e-08,	491.7267999649048,	2.108417e-09,	492.02480006217957,	1.489288e-11
425.89050006866455,	0.2147528,	0.00239822,	0,	492.5127000808716,	5.667143e-10,	492.43770003318787,	8.71045e-10,	492.6617000102997,	7.754447e-11,	492.73569989204407,	4.042212e-09,	492.3636999130249,	3.719733e-08,	492.28870010375977,	2.105256e-09,	492.58669996261597,	1.506578e-11
426.0636999607086,	0.2183096,	0.006277644,	0,	493.07480001449585,	5.570919e-10,	492.99979996681213,	8.637948e-10,	493.22379994392395,	7.947234e-11,	493.2978000640869,	4.012047e-09,	492.92580008506775,	3.708861e-08,	492.85080003738403,	2.106499e-09,	493.14879989624023,	1.461383e-11
426.219899892807,	0.2213545,	0.001915725,	0,	493.63700008392334,	5.685692e-10,	493.5629999637604,	8.58911e-10,	493.78600001335144,	7.997818e-11,	493.86100006103516,	4.023593e-09,	493.48799991607666,	3.758936e-08,	493.4140000343323,	2.098625e-09,	493.7119998931885,	1.44915e-11
426.3907001018524,	0.2248081,	0.008336643,	0,	494.2002000808716,	8.786845e-10,	494.12520003318787,	2.709523e-09,	494.3492000102997,	8.436549e-11,	494.42319989204407,	4.216715e-09,	494.0511999130249,	3.720579e-08,	493.97620010375977,	2.086251e-09,	494.27419996261597,	2.841665e-11
426.56089997291565,	0.2282082,	0.004536617,	0,	494.76259994506836,	7.54737e-10,	494.68759989738464,	2.001605e-09,	494.91160011291504,	8.371979e-11,	494.9855000972748,	4.06825e-09,	494.61360001564026,	3.718324e-08,	494.53859996795654,	2.179468e-09,	494.8366000652313,	2.095011e-11
426.7190999984741,	0.2314441,	0.009471116,	0,	495.3250000476837,	6.765291e-10,	495.25099992752075,	1.413035e-09,	495.4739999771118,	8.344949e-11,	495.54900002479553,	4.068934e-09,	495.1760001182556,	3.693298e-08,	495.10199999809265,	2.123844e-09,	495.40000009536743,	1.815757e-11
426.8708999156952,	0.2344508,	0.008109901,	0,	495.88790011405945,	6.52799e-10,	495.8138999938965,	1.170121e-09,	496.03690004348755,	8.352165e-11,	496.11190009117126,	4.038726e-09,	495.73889994621277,	3.669441e-08,	495.6649000644684,	2.093479e-09,	495.9628999233246,	1.654719e-11
427.0431001186371,	0.2378739,	0.002694817,	0,	496.4498999118805,	6.56447e-10,	496.37490010261536,	1.025349e-09,	496.5989000797272,	8.669166e-11,	496.67289996147156,	4.18584e-09,	496.3008999824524,	3.761845e-08,	496.2260000705719,	2.100496e-09,	496.52390003204346,	1.584458e-11
427.21770000457764,	0.2413427,	0.006289096,	0,	497.01290011405945,	9.624213e-10,	496.9388999938965,	2.893746e-09,	497.16190004348755,	8.972222e-11,	497.23690009117126,	4.132969e-09,	496.86389994621277,	3.680181e-08,	496.7899000644684,	2.209901e-09,	497.0878999233246,	2.802945e-11
427.37310004234314,	0.2445022,	0.002286376,	0,	497.57660007476807,	8.404301e-10,	497.5025999546051,	1.929864e-09,	497.72560000419617,	8.957694e-11,	497.8006000518799,	4.128282e-09,	497.4275999069214,	3.696901e-08,	497.353600025177,	2.1783e-09,	497.6515998840332,	2.0925e-11
427.52789998054504,	0.2476006,	0.008339316,	0,	498.13899993896484,	9.775465e-10,	498.0639998912811,	1.64034e-09,	498.2878999710083,	9.332117e-11,	498.36190009117126,	4.209441e-09,	497.99000000953674,	3.689047e-08,	497.914999961853,	2.116237e-09,	498.2128999233246,	2.668679e-11
427.68269991874695,	0.2506646,	0.006357042,	0,	498.7019000053406,	1.197045e-09,	498.6270000934601,	3.631841e-09,	498.8508999347687,	9.439732e-11,	498.92490005493164,	4.152753e-09,	498.5529999732971,	3.621187e-08,	498.4779999256134,	2.183612e-09,	498.77589988708496,	3.356054e-11
427.84050011634827,	0.2537628,	0.0009873816,	0,	499.263799905777,	1.056598e-09,	499.1898000240326,	2.355532e-09,	499.41280007362366,	9.51799e-11,	499.4877998828888,	4.143098e-09,	499.1147999763489,	3.705615e-08,	499.0408000946045,	2.193923e-09,	499.3387999534607,	2.357023e-11
428.0125000476837,	0.2573082,	0.005721859,	0,	499.82680010795593,	1.031294e-09,	499.7518000602722,	1.653663e-09,	499.97580003738403,	9.453235e-11,	500.0497999191284,	4.08656e-09,	499.67779994010925,	3.705355e-08,	499.60279989242554,	2.176954e-09,	499.9007999897003,	1.963359e-11
428.1900999546051,	0.2608497,	0.007489606,	0,	500.3896999359131,	1.062718e-09,	500.31469988822937,	1.286147e-09,	500.53870010375977,	9.450024e-11,	500.61269998550415,	4.047953e-09,	500.240700006485,	3.702604e-08,	500.16569995880127,	2.133782e-09,	500.46370005607605,	1.718866e-11
428.38930010795593,	0.2648382,	0.004463708,	0,	500.95099997520447,	1.157611e-09,	500.8770000934601,	1.08694e-09,	501.0999000072479,	9.605703e-11,	501.17490005493164,	4.06698e-09,	500.80200004577637,	3.687962e-08,	500.7279999256134,	2.106673e-09,	501.0260000228882,	1.566719e-11
428.5448999404907,	0.267883,	0.0008992042,	0,	501.51410007476807,	1.306042e-09,	501.4400999546051,	9.961935e-10,	501.66310000419617,	9.559072e-11,	501.7381000518799,	4.094788e-09,	501.3650999069214,	3.658606e-08,	501.291100025177,	2.108936e-09,	501.5890998840332,	1.541988e-11
428.70070004463196,	0.2710692,	0.006090601,	0,	502.0782001018524,	1.480157e-09,	502.0032000541687,	9.303055e-10,	502.2272000312805,	9.956964e-11,	502.3011999130249,	4.125447e-09,	501.92919993400574,	3.683236e-08,	501.854199886322,	2.119107e-09,	502.1521999835968,	1.511733e-11
428.85890007019043,	0.2741676,	0.0004877097,	0,	502.63930010795593,	1.655926e-09,	502.56529998779297,	9.01617e-10,	502.78830003738403,	9.973369e-11,	502.8631999492645,	4.154225e-09,	502.49029994010925,	3.753485e-08,	502.41630005836487,	2.138353e-09,	502.71429991722107,	1.458708e-11
429.0164999961853,	0.2774072,	0.005220278,	0,	503.2028999328613,	1.786312e-09,	503.12890005111694,	8.913043e-10,	503.3517999649048,	1.006477e-10,	503.4268000125885,	4.123264e-09,	503.0539000034332,	3.747663e-08,	502.97989988327026,	2.143434e-09,	503.2778000831604,	1.507415e-11
429.1726999282837,	0.2804826,	0.0006163494,	0,	503.76579999923706,	1.82056e-09,	503.69079995155334,	8.672163e-10,	503.91479992866516,	9.953297e-11,	503.9888000488281,	4.108416e-09,	503.61680006980896,	3.71787e-08,	503.54180002212524,	2.154063e-09,	503.83979988098145,	1.484148e-11
429.3462998867035,	0.2840241,	0.004473251,	0,	504.3278000354767,	1.823651e-09,	504.25279998779297,	8.476165e-10,	504.4767999649048,	1.003082e-10,	504.55080008506775,	4.135397e-09,	504.1788001060486,	3.651269e-08,	504.10380005836487,	2.131963e-09,	504.40179991722107,	1.485121e-11
429.50510001182556,	0.287069,	-0.0004524675,	0,	504.89050006866455,	1.758764e-09,	504.8164999485016,	8.557658e-10,	505.03949999809265,	9.981867e-11,	505.11450004577637,	4.057584e-09,	504.74149990081787,	3.654484e-08,	504.6675000190735,	2.140015e-09,	504.96550011634827,	1.449669e-11
429.66129994392395,	0.2902704,	0.003433827,	0,	505.45359992980957,	1.689327e-09,	505.37859988212585,	8.498633e-10,	505.60260009765625,	1.004043e-10,	505.67659997940063,	4.094268e-09,	505.30460000038147,	3.678995e-08,	505.22959995269775,	2.132896e-09,	505.52760004997253,	1.480011e-11
429.8189001083374,	0.2933688,	-0.001102919,	0,	506.01659989356995,	1.613149e-09,	505.9416000843048,	8.439077e-10,	506.1654999256134,	9.533938e-11,	506.23950004577637,	4.070079e-09,	505.86759996414185,	3.737111e-08,	505.79259991645813,	2.124471e-09,	506.09050011634827,	1.429711e-11
429.9732999801636,	0.2965207,	0.006005477,	0,	506.57890009880066,	1.536093e-09,	506.5048999786377,	8.31944e-10,	506.72790002822876,	9.640252e-11,	506.8029000759125,	4.088806e-09,	506.429899930954,	3.670735e-08,	506.3559000492096,	2.129319e-09,	506.6538999080658,	1.478557e-11
430.144700050354,	0.2999323,	0.0003418925,	0,	507.14140009880066,	1.427734e-09,	507.0673999786377,	8.303734e-10,	507.29029989242554,	9.492187e-11,	507.36529994010925,	4.044816e-09,	506.992399930954,	3.759662e-08,	506.9184000492096,	2.113204e-09,	507.21630001068115,	1.409421e-11
430.30049991607666,	0.302874,	-0.0003791772,	0,	507.7042999267578,	1.356009e-09,	507.6293001174927,	8.365019e-10,	507.8533000946045,	9.796975e-11,	507.9272999763489,	4.164805e-09,	507.5552999973297,	3.672037e-08,	507.480299949646,	2.102772e-09,	507.7783000469208,	1.412017e-11
430.4881000518799,	0.3067898,	0.0006598655,	0,	508.2662000656128,	1.686345e-09,	508.19219994544983,	3.32085e-09,	508.41510009765625,	9.602377e-11,	508.4900999069214,	4.189084e-09,	508.1171998977661,	3.617551e-08,	508.04320001602173,	2.158853e-09,	508.3412001132965,	3.096443e-11
430.6589000225067,	0.3100983,	-0.000883048,	0,	508.82859992980957,	1.424329e-09,	508.7546000480652,	2.145805e-09,	508.97760009765625,	9.960509e-11,	509.05250000953674,	4.141685e-09,	508.67960000038147,	3.659911e-08,	508.6056001186371,	2.170596e-09,	508.9035999774933,	2.232569e-11
430.81730008125305,	0.3134297,	0.0001907312,	0,	509.39190006256104,	1.255154e-09,	509.3169000148773,	1.524717e-09,	509.54089999198914,	9.207055e-11,	509.6149001121521,	4.075277e-09,	509.24289989471436,	3.681432e-08,	509.1679000854492,	2.148697e-09,	509.4658999443054,	1.873506e-11
430.97930002212524,	0.3166198,	0.002810096,	0,	509.9553999900818,	1.121539e-09,	509.88039994239807,	1.205804e-09,	510.1043999195099,	9.105161e-11,	510.17840003967285,	4.070587e-09,	509.8064000606537,	3.695878e-08,	509.73140001296997,	2.115429e-09,	510.02940011024475,	1.679884e-11
431.1459000110626,	0.3200351,	0.0006804784,	0,	510.5176000595093,	1.049328e-09,	510.4435999393463,	1.028163e-09,	510.6665999889374,	9.005122e-11,	510.7416000366211,	3.96494e-09,	510.3685998916626,	3.741842e-08,	510.2946000099182,	2.089225e-09,	510.592600107193,	1.545873e-11
431.3022999763489,	0.3230075,	-0.0009719888,	0,	511.07940006256104,	9.63408e-10,	511.0044000148773,	9.319987e-10,	511.22839999198914,	8.765586e-11,	511.3024001121521,	4.007295e-09,	510.93039989471436,	3.741843e-08,	510.85549998283386,	2.080135e-09,	511.1533999443054,	1.528157e-11
431.46050000190735,	0.3262395,	0.000274328,	0,	511.6424000263214,	9.274049e-10,	511.5673999786377,	8.854051e-10,	511.7913999557495,	8.598696e-11,	511.8654000759125,	3.95059e-09,	511.4934000968933,	3.672977e-08,	511.4184000492096,	2.078945e-09,	511.7163999080658,	1.431709e-11
431.61770009994507,	0.3292996,	-0.0003883385,	0,	512.204400062561,	8.800017e-10,	512.1305000782013,	8.505239e-10,	512.3533999919891,	8.471154e-11,	512.4284000396729,	4.008226e-09,	512.0555000305176,	3.710221e-08,	511.9814999103546,	2.07604e-09,	512.2794001102448,	1.487944e-11
431.7873001098633,	0.332864,	0.003820891,	0,	512.7676000595093,	8.473037e-10,	512.6935999393463,	8.256493e-10,	512.9165000915527,	8.431212e-11,	512.9914999008179,	4.013244e-09,	512.6185998916626,	3.688248e-08,	512.5446000099182,	2.079023e-09,	512.842600107193,	1.43959e-11
431.9739000797272,	0.3364935,	-0.001099102,	0,	513.3311998844147,	8.072034e-10,	513.2562000751495,	8.293306e-10,	513.4802000522614,	8.122861e-11,	513.5541999340057,	4.031266e-09,	513.1821999549866,	3.702126e-08,	513.1071999073029,	2.088407e-09,	513.4052000045776,	1.464154e-11
432.1324999332428,	0.3397331,	0.002112693,	0,	513.8929998874664,	7.670636e-10,	513.819000005722,	8.300504e-10,	514.0420000553131,	8.545278e-11,	514.1170001029968,	4.224661e-09,	513.7439999580383,	3.768763e-08,	513.670000076294,	2.089017e-09,	513.9679999351501,	1.97541e-11
432.2892999649048,	0.3427435,	-0.0006120266,	0,	514.4554998874664,	1.301173e-09,	514.381500005722,	3.671678e-09,	514.6045000553131,	8.670006e-11,	514.6795001029968,	4.191369e-09,	514.3064999580383,	3.678538e-08,	514.232500076294,	2.183379e-09,	514.5304999351501,	3.74938e-11
432.44630002975464,	0.345968,	0.003432682,	0,	515.0186998844147,	1.038485e-09,	514.9437000751495,	2.913379e-09,	515.1675999164581,	8.420083e-11,	515.2416000366211,	4.164724e-09,	514.8696999549866,	3.668975e-08,	514.7946999073029,	2.172745e-09,	515.0927000045776,	2.699058e-11
432.6031000614166,	0.3490473,	-0.0007769298,	0,	515.5815999507904,	8.696256e-10,	515.5065999031067,	1.912331e-09,	515.7306001186371,	8.126085e-11,	515.8046000003815,	4.103339e-09,	515.4326000213623,	3.755301e-08,	515.3575999736786,	2.164005e-09,	515.6556000709534,	2.092683e-11
432.78489995002747,	0.3526613,	2.468288e-05,	0,	516.1442999839783,	7.83372e-10,	516.0703001022339,	1.384147e-09,	516.2932999134064,	8.019482e-11,	516.3682999610901,	3.977479e-09,	515.9953000545502,	3.673965e-08,	515.9212999343872,	2.121487e-09,	516.219300031662,	1.805812e-11
432.9477000236511,	0.3559086,	-0.0004872041,	0,	516.707200050354,	7.53991e-10,	516.6322000026703,	1.306082e-09,	516.8561999797821,	7.709092e-11,	516.9302000999451,	4.001875e-09,	516.5581998825073,	3.651519e-08,	516.4832999706268,	2.099255e-09,	516.7811999320984,	1.710137e-11
433.1196999549866,	0.3593547,	0.005792477,	0,	517.269700050354,	7.032817e-10,	517.1947000026703,	1.077329e-09,	517.4186999797821,	7.766674e-11,	517.4927000999451,	4.017489e-09,	517.1206998825073,	3.683403e-08,	517.0457000732422,	2.09038e-09,	517.3436999320984,	1.613091e-11
433.27729988098145,	0.3625638,	-0.0003192471,	0,	517.8322999477386,	7.236735e-10,	517.7583000659943,	9.704533e-10,	517.9813001155853,	7.939838e-11,	518.0562999248505,	4.154859e-09,	517.6833000183105,	3.706555e-08,	517.6092998981476,	2.078646e-09,	517.9072999954224,	2.236249e-11
433.43409991264343,	0.3656889,	0.001680968,	0,	518.3951001167297,	7.912032e-10,	518.3210999965668,	1.812895e-09,	518.5441000461578,	7.713798e-11,	518.6191000938416,	4.032839e-09,	518.246099948883,	3.705971e-08,	518.1721000671387,	2.156567e-09,	518.4700999259949,	2.005747e-11
433.60570001602173,	0.3691158,	-0.0005631664,	0,	518.9581000804901,	7.009466e-10,	518.8831000328064,	1.321149e-09,	519.1071000099182,	7.478523e-11,	519.1810998916626,	4.022676e-09,	518.8090999126434,	3.697537e-08,	518.7341001033783,	2.09695e-09,	519.0320999622345,	1.715546e-11
433.79150009155273,	0.3727374,	-0.0006303492,	0,	519.5195999145508,	6.550374e-10,	519.4456000328064,	1.086756e-09,	519.6686000823975,	7.499611e-11,	519.7435998916626,	4.042661e-09,	519.3705999851227,	3.745483e-08,	519.2966001033783,	2.083854e-09,	519.5945999622345,	1.619918e-11
433.97930002212524,	0.3766763,	-0.0006192793,	0,	520.0824000835419,	6.371789e-10,	520.0083999633789,	9.569323e-10,	520.23140001297,	7.357448e-11,	520.3064000606537,	4.015355e-09,	519.9333999156952,	3.699425e-08,	519.8594000339508,	2.086266e-09,	520.157399892807,	1.497481e-11
434.1345000267029,	0.3796218,	-0.000799833,	0,	520.6456000804901,	6.126207e-10,	520.5706000328064,	8.796884e-10,	520.7946000099182,	7.373867e-11,	520.8685998916626,	4.011876e-09,	520.4965999126434,	3.718585e-08,	520.4217000007629,	2.102056e-09,	520.7195999622345,	1.45666e-11
434.29010009765625,	0.3829074,	-1.539775e-05,	0,	521.2079000473022,	6.102457e-10,	521.1328999996185,	8.453317e-10,	521.3568999767303,	7.020305e-11,	521.4309000968933,	4.034064e-09,	521.0589001178741,	3.703752e-08,	520.9839000701904,	2.097161e-09,	521.2818999290466,	1.43397e-11
434.4626998901367,	0.3862503,	-0.0007639513,	0,	521.7711000442505,	5.942739e-10,	521.6970999240875,	8.336958e-10,	521.9200999736786,	7.218288e-11,	521.9951000213623,	4.055407e-09,	521.6221001148224,	3.733253e-08,	521.5480999946594,	2.096987e-09,	521.8461000919342,	1.417815e-11
434.62030005455017,	0.3895281,	-0.001700311,	0,	522.3336000442505,	8.432776e-10,	522.2585999965668,	1.562191e-09,	522.4825999736786,	7.193107e-11,	522.5566000938416,	4.150414e-09,	522.1846001148224,	3.714183e-08,	522.1096000671387,	2.107801e-09,	522.4075999259949,	2.674007e-11
434.77729988098145,	0.3925194,	-0.0005990481,	0,	522.8965001106262,	7.529021e-10,	522.8215000629425,	1.966787e-09,	523.0455000400543,	7.020685e-11,	523.1194999217987,	4.04455e-09,	522.7474999427795,	3.707525e-08,	522.6724998950958,	2.176113e-09,	522.9704999923706,	2.134474e-11
434.96770000457764,	0.3964277,	-0.000256645,	0,	523.458899974823,	6.566603e-10,	523.3849000930786,	1.38702e-09,	523.6078999042511,	6.933197e-11,	523.6828999519348,	3.989771e-09,	523.3099000453949,	3.689753e-08,	523.2358999252319,	2.104943e-09,	523.5339000225067,	1.767197e-11
435.11929988861084,	0.3993656,	-0.0009097685,	0,	524.0213000774384,	6.199881e-10,	523.9472999572754,	1.10743e-09,	524.1703000068665,	6.539631e-11,	524.2453000545502,	4.049046e-09,	523.8722999095917,	3.690501e-08,	523.7983000278473,	2.093849e-09,	524.0962998867035,	1.591302e-11
435.2769000530243,	0.4024448,	-0.0007944889,	0,	524.5840001106262,	5.853983e-10,	524.5090000629425,	9.627814e-10,	524.7330000400543,	6.619694e-11,	524.8069000244141,	4.017334e-09,	524.4349999427795,	3.692852e-08,	524.3599998950958,	2.099095e-09,	524.6579999923706,	1.486382e-11
435.4342999458313,	0.4057075,	-0.0007838008,	0,	525.1461000442505,	5.758815e-10,	525.0722000598907,	8.930583e-10,	525.2950999736786,	6.656786e-11,	525.3701000213623,	3.979058e-09,	524.997200012207,	3.765124e-08,	524.9231998920441,	2.087167e-09,	525.2211000919342,	1.441198e-11
435.58990001678467,	0.4086797,	-0.0006784459,	0,	525.7091999053955,	5.73979e-10,	525.6352000236511,	8.485899e-10,	525.8582000732422,	6.710107e-11,	525.9331998825073,	4.029081e-09,	525.5601999759674,	3.701001e-08,	525.486200094223,	2.10134e-09,	525.7841999530792,	1.460034e-11
435.74609994888306,	0.4119767,	-0.000131059,	0,	526.2718000411987,	5.699184e-10,	526.196799993515,	8.207344e-10,	526.4207999706268,	6.831432e-11,	526.4948000907898,	4.023606e-09,	526.1228001117706,	3.695695e-08,	526.0478000640869,	2.113602e-09,	526.3457999229431,	1.411866e-11
435.9033000469208,	0.4150063,	-0.000555532,	0,	526.8348000049591,	5.570268e-10,	526.7597999572754,	8.086111e-10,	526.9837999343872,	6.390218e-11,	527.057699918747,	4.036547e-09,	526.685800075531,	3.712869e-08,	526.6108000278473,	2.100724e-09,	526.9087998867035,	1.458699e-11
436.07450008392334,	0.4186472,	-0.003050456,	0,	527.397500038147,	5.612571e-10,	527.323499917984,	8.014649e-10,	527.5464999675751,	6.66264e-11,	527.6215000152588,	4.026189e-09,	527.2485001087189,	3.749352e-08,	527.1744999885559,	2.111963e-09,	527.4725000858307,	1.408379e-11
436.23110008239746,	0.4215773,	-0.0006654675,	0,	527.960000038147,	5.547911e-10,	527.8849999904633,	7.919626e-10,	528.1089999675751,	6.353103e-11,	528.183000087738,	4.038666e-09,	527.8110001087189,	3.730622e-08,	527.7360000610352,	2.11107e-09,	528.0339999198914,	1.407398e-11
436.40210008621216,	0.424882,	-0.000857091,	0,	528.5230000019073,	7.389226e-10,	528.4479999542236,	1.944471e-09,	528.6719999313354,	6.277152e-11,	528.7460000514984,	4.061573e-09,	528.3740000724792,	3.705381e-08,	528.2990000247955,	2.156449e-09,	528.5969998836517,	2.142564e-11
436.57389998435974,	0.4284961,	-0.0005753814,	0,	529.0859999656677,	6.307497e-10,	529.0120000839233,	1.375967e-09,	529.2349998950958,	6.1962e-11,	529.3099999427795,	3.969793e-09,	528.9370000362396,	3.6874e-08,	528.8629999160767,	2.103675e-09,	529.1610000133514,	1.779274e-11
436.7290999889374,	0.4314875,	-0.0005314836,	0,	529.648099899292,	5.958977e-10,	529.5741000175476,	1.080242e-09,	529.7971000671387,	5.985579e-11,	529.8721001148224,	3.991899e-09,	529.4990999698639,	3.74475e-08,	529.4251000881195,	2.10308e-09,	529.7230999469757,	1.513922e-11
436.887099981308,	0.4347463,	-0.00131172,	0,	530.2111999988556,	5.694698e-10,	530.1361999511719,	9.450142e-10,	530.3601999282837,	5.931413e-11,	530.4342000484467,	3.987241e-09,	530.0622000694275,	3.715668e-08,	529.9872000217438,	2.101122e-09,	530.2852001190186,	1.520135e-11
437.0422999858856,	0.4377987,	-0.0007643331,	0,	530.773099899292,	5.599549e-10,	530.6991000175476,	8.712145e-10,	530.9221000671387,	5.929982e-11,	530.9971001148224,	4.044247e-09,	530.6242001056671,	3.705114e-08,	530.5501999855042,	2.103545e-09,	530.8480999469757,	1.458742e-11
437.2295000553131,	0.4416803,	-0.00197744,	0,	531.3359000682831,	8.881667e-10,	531.2618999481201,	2.253882e-09,	531.4848001003265,	6.239236e-11,	531.5597999095917,	4.152994e-09,	531.1868999004364,	3.712562e-08,	531.112900018692,	2.104799e-09,	531.4107999801636,	2.953478e-11
437.38529992103577,	0.4446716,	-0.0007536449,	0,	531.8984999656677,	1.011952e-09,	531.823499917984,	3.866005e-09,	532.0474998950958,	6.069273e-11,	532.1215000152588,	4.169598e-09,	531.7495000362396,	3.638684e-08,	531.6744999885559,	2.201172e-09,	531.9725000858307,	3.339497e-11
437.5429000854492,	0.4480259,	0.001112968,	0,	532.4612998962402,	7.839454e-10,	532.3863000869751,	2.412736e-09,	532.6103000640869,	6.026742e-11,	532.6842999458313,	4.132828e-09,	532.3122999668121,	3.713609e-08,	532.2372999191284,	2.190369e-09,	532.5353000164032,	2.424719e-11
437.698499917984,	0.4509638,	-0.0006601234,	0,	533.023099899292,	6.56518e-10,	532.9491000175476,	1.629977e-09,	533.1719999313354,	6.161045e-11,	533.2469999790192,	4.015385e-09,	532.8740999698639,	3.708348e-08,	532.8001000881195,	2.150723e-09,	533.0980000495911,	1.869678e-11
